1;Anus
2;Baba-ovo
3;Babaovo
4;Babaca
5;Bacura
6;Bagos
7;Baitola
8;Bebum
9;Besta
10;Bicha
11;Bisca
12;Bixa
13;Boazuda
14;Boceta
15;Boco
16;Boiola
17;Bolagato
18;Boquete
19;Bolcat
20;Bosseta
21;Bosta
22;Bostana
23;Brecha
24;Brexa
25;Brioco
26;Bronha
27;Buca
28;Buceta
29;Bunda
30;Bunduda
31;Burra
32;Burro
33;Busseta
34;Cachorra
35;Cachorro
36;Cadela
37;Caga
38;Cagado
39;Cagao
40;Cagona
41;Canalha
42;Caralho
43;Casseta
44;Cassete
45;Checheca
46;Chereca
47;Chibumba
48;Chibumbo
49;Chifruda
50;Chifrudo
51;Chota
52;Chochota
53;Chupada
54;Chupado
55;Clitoris
56;Cocaina
57;Coco
58;Corna
59;Corno
60;Cornuda
61;Cornudo
62;Corrupta
63;Corrupto
64;Cretina
65;Cretino
66;Cruz-credo
67;Cu
68;Culhao
69;Curalho
70;Cuzao
71;Cuzuda
72;Cuzudo
73;Debil
74;Debiloide
75;Defunto
76;Demonio
77;Difunto
78;Doida
79;Doido
80;Egua
81;Escrota
82;Escroto
83;Esporrada
84;Esporrado
85;Esporro
86;Estupida
87;Estupidez
88;Estupido
89;Fedida
90;Fedido
91;Fedor
92;Fedorenta
93;Feia
94;Feio
95;Feiosa
96;Feioso
97;Feioza
98;Feiozo
99;Felacao
100;Fenda
101;Foda
102;Fodao
103;Fode
104;FodidaFodido
105;Fornica
106;Fudendo
107;Fudecao
108;Fudida
109;Fudido
110;Furada
111;Furado
112;Furão
113;Furnica
114;Furnicar
115;Furo
116;Furona
117;Gaiata
118;Gaiato
119;Gay
120;Gonorrea
121;Gonorreia
122;Gosma
123;Gosmenta
124;Gosmento
125;Grelinho
126;Grelo
127;Homo-sexual
128;Homossexual
129;Homossexual
130;Idiota
131;Idiotice
132;Imbecil
133;Iscrota
134;Iscroto
135;Japa
136;Ladra
137;Ladrao
138;Ladroeira
139;Ladrona
140;Lalau
141;Leprosa
142;Leproso
143;Lésbica
144;Macaca
145;Macaco
146;Machona
147;Machorra
148;Manguaca
149;Mangua¦a
150;Masturba
151;Meleca
152;Merda
153;Mija
154;Mijada
155;Mijado
156;Mijo
157;Mocrea
158;Mocreia
159;Moleca
160;Moleque
161;Mondronga
162;Mondrongo
163;Naba
164;Nadega
165;Nojeira
166;Nojenta
167;Nojento
168;Nojo
169;Olhota
170;Otaria
171;Ot-ria
172;Otario
173;Ot-rio
174;Paca
175;Paspalha
176;Paspalhao
177;Paspalho
178;Pau
179;Peia
180;Peido
181;Pemba
182;Pênis
183;Pentelha
184;Pentelho
185;Perereca
186;Peru
187;Pica
188;Picao
189;Pilantra
190;Piranha
191;Piroca
192;Piroco
193;Piru
194;Porra
195;Prega
196;Prostibulo
197;Prost-bulo
198;Prostituta
199;Prostituto
200;Punheta
201;Punhetao
202;Pus
203;Pustula
204;Puta
205;Puto
206;Puxa-saco
207;Puxasaco
208;Rabao
209;Rabo
210;Rabuda
211;Rabudao
212;Rabudo
213;Rabudona
214;Racha
215;Rachada
216;Rachadao
217;Rachadinha
218;Rachadinho
219;Rachado
220;Ramela
221;Remela
222;Retardada
223;Retardado
224;Ridícula
225;Rola
226;Rolinha
227;Rosca
228;Sacana
229;Safada
230;Safado
231;Sapatao
232;Sifilis
233;Siririca
234;Tarada
235;Tarado
236;Testuda
237;Tezao
238;Tezuda
239;Tezudo
240;Trocha
241;Trolha
242;Troucha
243;Trouxa
244;Troxa
245;Vaca
246;Vagabunda
247;Vagabundo
248;Vagina
249;Veada
250;Veadao
251;Veado
252;Viada
253;Víado
254;Viadao
255;Xavasca
256;Xerereca
257;Xexeca
258;Xibiu
259;Xibumba
260;Xota
261;Xochota
262;Xoxota
263;Xana
264;Xaninha
